id,created_at,screen_name,profile_img,verified,text,media,favorite_count,view_count,retweet_count
1855294551587520787,Sat Nov 09 17:01:05 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,Now available! Download the most recent ClinVar data release today. This release includes 4.7+ million records. Get an overview of ClinVar submitted records and additional updates: https://t.co/tfutOCRmcH https://t.co/NQ3qKSxlGE,"[{'display_url': 'pic.x.com/NQ3qKSxlGE', 'expanded_url': 'https://x.com/NCBI/status/1855294551587520787/photo/1', 'ext_alt_text': 'Provider in a white coat writing in the background with a stethoscope on a keyboard. Text says: Download ClinVar Release ', 'id_str': '1855294549481926656', 'indices': [205, 228], 'media_key': '3_1855294549481926656', 'media_url_https': 'https://pbs.twimg.com/media/Gb9UkB-WsAAnwCN.jpg', 'type': 'photo', 'url': 'https://t.co/NQ3qKSxlGE', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 355, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 627, 'width': 1200, 'focus_rects': [{'x': 70, 'y': 0, 'w': 1120, 'h': 627}, {'x': 317, 'y': 0, 'w': 627, 'h': 627}, {'x': 355, 'y': 0, 'w': 550, 'h': 627}, {'x': 473, 'y': 0, 'w': 314, 'h': 627}, {'x': 0, 'y': 0, 'w': 1200, 'h': 627}]}, 'media_results': {'result': {'media_key': '3_1855294549481926656'}}}]",11,1663,9
1852320031884866028,Fri Nov 01 12:01:24 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"Join NCBI's Adriana Malheiro at #AMPath24, Nov 19-23! Find her to ask questions or provide feedback. MedGen users, if you haven't already done so, please consider taking this short survey to tell us what you think: https://t.co/SxNkQzS8uV* https://t.co/7zu1TlJ2rM","[{'display_url': 'pic.x.com/7zu1TlJ2rM', 'expanded_url': 'https://x.com/NCBI/status/1852320031884866028/photo/1', 'ext_alt_text': 'Headshot and name or Adriana Malheiro, MS, LCGC. Other text says: Join NCBI at AMP 2024. Find me at #AMPath24. Ask questions, provide feedback, or just to chat about MedGen, GTR, and Medical Genetic Summaries! November 19-23, 2024, Vancouver, Canada', 'id_str': '1852320029125054464', 'indices': [240, 263], 'media_key': '3_1852320029125054464', 'media_url_https': 'https://pbs.twimg.com/media/GbTDQKJXEAAyDNy.jpg', 'type': 'photo', 'url': 'https://t.co/7zu1TlJ2rM', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 1221, 'y': 756, 'h': 201, 'w': 201}]}, 'medium': {'faces': [{'x': 915, 'y': 567, 'h': 150, 'w': 150}]}, 'small': {'faces': [{'x': 518, 'y': 321, 'h': 85, 'w': 85}]}, 'orig': {'faces': [{'x': 1221, 'y': 756, 'h': 201, 'w': 201}]}}, 'sizes': {'large': {'h': 1600, 'w': 1600, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1600, 'width': 1600, 'focus_rects': [{'x': 0, 'y': 392, 'w': 1600, 'h': 896}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}, {'x': 0, 'y': 0, 'w': 1404, 'h': 1600}, {'x': 280, 'y': 0, 'w': 800, 'h': 1600}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}]}, 'media_results': {'result': {'media_key': '3_1852320029125054464'}}}]",4,1020,2
1853437124114010531,Mon Nov 04 14:00:20 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"Happy anniversary, NCBI! From our beginning in 1988 to today, we create and maintain critical resources bridging research and human health with a focus on community collaboration. Thank you to all who contribute. Browse our resources: https://t.co/YuLTojWA6j https://t.co/Q8Foz3AxdW","[{'display_url': 'pic.x.com/Q8Foz3AxdW', 'expanded_url': 'https://x.com/NCBI/status/1853437124114010531/photo/1', 'ext_alt_text': 'Grid of 20 images, some are screenshots of NCBI resources that display data in colorful ways. Also a drawing of a chemical molecule, image of the periodic table, and cells. Text says: NCBI. Established in 1988. ', 'id_str': '1853437121584877568', 'indices': [259, 282], 'media_key': '3_1853437121584877568', 'media_url_https': 'https://pbs.twimg.com/media/Gbi7Pf2W0AAxJJN.jpg', 'type': 'photo', 'url': 'https://t.co/Q8Foz3AxdW', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 986, 'y': 182, 'h': 39, 'w': 39}]}, 'medium': {'faces': [{'x': 986, 'y': 182, 'h': 39, 'w': 39}]}, 'small': {'faces': [{'x': 558, 'y': 103, 'h': 22, 'w': 22}]}, 'orig': {'faces': [{'x': 986, 'y': 182, 'h': 39, 'w': 39}]}}, 'sizes': {'large': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 355, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 627, 'width': 1200, 'focus_rects': [{'x': 80, 'y': 0, 'w': 1120, 'h': 627}, {'x': 497, 'y': 0, 'w': 627, 'h': 627}, {'x': 535, 'y': 0, 'w': 550, 'h': 627}, {'x': 653, 'y': 0, 'w': 314, 'h': 627}, {'x': 0, 'y': 0, 'w': 1200, 'h': 627}]}, 'media_results': {'result': {'media_key': '3_1853437121584877568'}}}]",14,950,6
1854863996077150611,Fri Nov 08 12:30:13 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"Are you at #ASHG24? Join NCBI's Melissa Landrum, PhD, THIS MORNING for her talk about #ClinVar: ""How do we represent functional effects of non-coding variants in public databases?"" See our full schedule of events: https://t.co/fFa4gkMK0B https://t.co/CkltnT7s6a","[{'display_url': 'pic.x.com/CkltnT7s6a', 'expanded_url': 'https://x.com/NCBI/status/1854863996077150611/photo/1', 'ext_alt_text': 'Head shot and title of Melissa Landrum, PhD, Team Lead, ClinVar. Other text says: Join NCBI at ASHG 2024. Talk: How do we represent functional effects of non-coding variants in public databases? Friday, Nov 8, 8:30-8:45 am. Mile High Ballroom 2 & 3.', 'id_str': '1854863993162055680', 'indices': [238, 261], 'media_key': '3_1854863993162055680', 'media_url_https': 'https://pbs.twimg.com/media/Gb3M-WsWQAAWP_4.jpg', 'type': 'photo', 'url': 'https://t.co/CkltnT7s6a', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 1151, 'y': 673, 'h': 303, 'w': 303}]}, 'medium': {'faces': [{'x': 863, 'y': 504, 'h': 227, 'w': 227}]}, 'small': {'faces': [{'x': 489, 'y': 286, 'h': 128, 'w': 128}]}, 'orig': {'faces': [{'x': 1151, 'y': 673, 'h': 303, 'w': 303}]}}, 'sizes': {'large': {'h': 1600, 'w': 1600, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1600, 'width': 1600, 'focus_rects': [{'x': 0, 'y': 472, 'w': 1600, 'h': 896}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}, {'x': 0, 'y': 0, 'w': 1404, 'h': 1600}, {'x': 0, 'y': 0, 'w': 800, 'h': 1600}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}]}, 'media_results': {'result': {'media_key': '3_1854863993162055680'}}}]",4,1379,1
1855233978464153866,Sat Nov 09 13:00:23 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"Calling #AMPath24 attendees! NCBI's Adriana Malheiro wants to hear from you. Find her to chat and provide feedback. If you use MedGen, please consider taking this short survey to help us improve: https://t.co/SxNkQzS8uV* https://t.co/MZIfYVLauP","[{'display_url': 'pic.x.com/MZIfYVLauP', 'expanded_url': 'https://x.com/NCBI/status/1855233978464153866/photo/1', 'ext_alt_text': ""Computer screen in the background with medical/health icons on the screen. Text says: Do you use MedGen? We want to hear from you! Chat with NCBI's Adriana Malheiro, MS, LCGC at AMP 2024. "", 'id_str': '1855233976857661440', 'indices': [221, 244], 'media_key': '3_1855233976857661440', 'media_url_https': 'https://pbs.twimg.com/media/Gb8dePXWEAA47P4.jpg', 'type': 'photo', 'url': 'https://t.co/MZIfYVLauP', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 1011, 'y': 466, 'h': 52, 'w': 52}, {'x': 474, 'y': 424, 'h': 124, 'w': 124}]}, 'medium': {'faces': [{'x': 1011, 'y': 466, 'h': 52, 'w': 52}, {'x': 474, 'y': 424, 'h': 124, 'w': 124}]}, 'small': {'faces': [{'x': 572, 'y': 264, 'h': 29, 'w': 29}, {'x': 268, 'y': 240, 'h': 70, 'w': 70}]}, 'orig': {'faces': [{'x': 1011, 'y': 466, 'h': 52, 'w': 52}, {'x': 474, 'y': 424, 'h': 124, 'w': 124}]}}, 'sizes': {'large': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 355, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 627, 'width': 1200, 'focus_rects': [{'x': 70, 'y': 0, 'w': 1120, 'h': 627}, {'x': 317, 'y': 0, 'w': 627, 'h': 627}, {'x': 355, 'y': 0, 'w': 550, 'h': 627}, {'x': 473, 'y': 0, 'w': 314, 'h': 627}, {'x': 0, 'y': 0, 'w': 1200, 'h': 627}]}, 'media_results': {'result': {'media_key': '3_1855233976857661440'}}}]",3,902,1
1853512756240019845,Mon Nov 04 19:00:52 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,Do you want to learn about the various NCBI data and tools available as part of the NIH Comparative Genomics Resource (CGR)? Check out our new #NCBICGR video playlist now available on YouTube: https://t.co/SadbbWLeWa https://t.co/muFwVv61Bq,"[{'display_url': 'pic.x.com/muFwVv61Bq', 'expanded_url': 'https://x.com/NCBI/status/1853512756240019845/photo/1', 'ext_alt_text': 'Image of a computer with the NIH CGR YouTube channel page on the screen. Text says: New! Video Playlist. The NIH Comparative Genomics Resource (CGR)', 'id_str': '1853512754579079168', 'indices': [217, 240], 'media_key': '3_1853512754579079168', 'media_url_https': 'https://pbs.twimg.com/media/GbkAB6tXgAAv7Zn.jpg', 'type': 'photo', 'url': 'https://t.co/muFwVv61Bq', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 355, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 627, 'width': 1200, 'focus_rects': [{'x': 70, 'y': 0, 'w': 1120, 'h': 627}, {'x': 317, 'y': 0, 'w': 627, 'h': 627}, {'x': 355, 'y': 0, 'w': 550, 'h': 627}, {'x': 473, 'y': 0, 'w': 314, 'h': 627}, {'x': 0, 'y': 0, 'w': 1200, 'h': 627}]}, 'media_results': {'result': {'media_key': '3_1853512754579079168'}}}]",2,766,1
1853784331635831116,Tue Nov 05 13:00:00 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"November is #DiabetesAwareness Month! Explore diabetes-related resources (including Diabetes on America from @NIDDKgov) on #NCBIBookshelf for comprehensive insights into prevention, management, and treatment: https://t.co/B0yvEnDbSM https://t.co/P90lfaLbhx","[{'display_url': 'pic.x.com/P90lfaLbhx', 'expanded_url': 'https://x.com/NCBI/status/1853784331635831116/photo/1', 'ext_alt_text': 'Blue ribbon on the right. Text on the left says: November Diabetes Awareness Month', 'id_str': '1849881600084889601', 'indices': [233, 256], 'media_key': '3_1849881600084889601', 'media_url_https': 'https://pbs.twimg.com/media/GawZg6GXUAE-NnZ.jpg', 'type': 'photo', 'url': 'https://t.co/P90lfaLbhx', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 58, 'y': 272, 'h': 166, 'w': 166}]}, 'medium': {'faces': [{'x': 58, 'y': 272, 'h': 166, 'w': 166}]}, 'small': {'faces': [{'x': 32, 'y': 154, 'h': 94, 'w': 94}]}, 'orig': {'faces': [{'x': 58, 'y': 272, 'h': 166, 'w': 166}]}}, 'sizes': {'large': {'h': 777, 'w': 1199, 'resize': 'fit'}, 'medium': {'h': 777, 'w': 1199, 'resize': 'fit'}, 'small': {'h': 441, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 777, 'width': 1199, 'focus_rects': [{'x': 0, 'y': 54, 'w': 1199, 'h': 671}, {'x': 1, 'y': 0, 'w': 777, 'h': 777}, {'x': 48, 'y': 0, 'w': 682, 'h': 777}, {'x': 195, 'y': 0, 'w': 389, 'h': 777}, {'x': 0, 'y': 0, 'w': 1199, 'h': 777}]}, 'media_results': {'result': {'media_key': '3_1849881600084889601'}}}]",7,1041,5
1854932492228124984,Fri Nov 08 17:02:23 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,The recording of a recent https://t.co/g0yP626MqJ webinar is available. See an Introduction to the Modernized Protocol Registration and Results System to learn how to navigate the updated PRS and see its newest features: https://t.co/lf6blxyDo4 https://t.co/Ht0exVDLM6,"[{'display_url': 'pic.x.com/Ht0exVDLM6', 'expanded_url': 'https://x.com/NCBI/status/1854932492228124984/photo/1', 'ext_alt_text': 'Computer screen with the video of the webinar up on the screen and a red play arrow in the middle. ', 'id_str': '1854932490370072576', 'indices': [245, 268], 'media_key': '3_1854932490370072576', 'media_url_https': 'https://pbs.twimg.com/media/Gb4LRarWwAAWwmX.jpg', 'type': 'photo', 'url': 'https://t.co/Ht0exVDLM6', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 850, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 850, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 482, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 850, 'width': 1200, 'focus_rects': [{'x': 0, 'y': 53, 'w': 1200, 'h': 672}, {'x': 144, 'y': 0, 'w': 850, 'h': 850}, {'x': 196, 'y': 0, 'w': 746, 'h': 850}, {'x': 357, 'y': 0, 'w': 425, 'h': 850}, {'x': 0, 'y': 0, 'w': 1200, 'h': 850}]}, 'media_results': {'result': {'media_key': '3_1854932490370072576'}}}]",3,621,0
1854979626914775244,Fri Nov 08 20:09:41 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,#ASHG24 attendees! Take a look at ClinVar's prototype for improved representation of functional data: https://t.co/93RVkoMLER,,3,728,0
1854267519105687973,Wed Nov 06 21:00:01 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,NCBI is at #ASHG24! Stop by booth #1021 to talk with our scientific experts. We hope to see you there! https://t.co/kES8V8f2WX,"[{'display_url': 'pic.x.com/kES8V8f2WX', 'expanded_url': 'https://x.com/NCBI/status/1854267519105687973/photo/1', 'ext_alt_text': 'Image of two NCBI staff members at the NCBI booth at ASHG.', 'id_str': '1854263512245092367', 'indices': [103, 126], 'media_key': '3_1854263512245092367', 'media_url_https': 'https://pbs.twimg.com/media/Gbuq1w9WQA89Rhw.jpg', 'type': 'photo', 'url': 'https://t.co/kES8V8f2WX', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 663, 'y': 769, 'h': 99, 'w': 99}, {'x': 615, 'y': 865, 'h': 105, 'w': 105}, {'x': 299, 'y': 335, 'h': 119, 'w': 119}, {'x': 859, 'y': 939, 'h': 107, 'w': 107}]}, 'medium': {'faces': [{'x': 388, 'y': 450, 'h': 58, 'w': 58}, {'x': 360, 'y': 507, 'h': 61, 'w': 61}, {'x': 175, 'y': 196, 'h': 70, 'w': 70}, {'x': 503, 'y': 550, 'h': 63, 'w': 63}]}, 'small': {'faces': [{'x': 220, 'y': 255, 'h': 33, 'w': 33}, {'x': 204, 'y': 287, 'h': 35, 'w': 35}, {'x': 99, 'y': 111, 'h': 39, 'w': 39}, {'x': 285, 'y': 312, 'h': 35, 'w': 35}]}, 'orig': {'faces': [{'x': 1307, 'y': 1515, 'h': 196, 'w': 196}, {'x': 1212, 'y': 1704, 'h': 208, 'w': 208}, {'x': 590, 'y': 661, 'h': 236, 'w': 236}, {'x': 1693, 'y': 1850, 'h': 212, 'w': 212}]}}, 'sizes': {'large': {'h': 2048, 'w': 1536, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 900, 'resize': 'fit'}, 'small': {'h': 680, 'w': 510, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 4032, 'width': 3024, 'focus_rects': [{'x': 0, 'y': 2339, 'w': 3024, 'h': 1693}, {'x': 0, 'y': 1008, 'w': 3024, 'h': 3024}, {'x': 0, 'y': 585, 'w': 3024, 'h': 3447}, {'x': 302, 'y': 0, 'w': 2016, 'h': 4032}, {'x': 0, 'y': 0, 'w': 3024, 'h': 4032}]}, 'media_results': {'result': {'media_key': '3_1854263512245092367'}}}]",8,982,2
1854161920250560788,Wed Nov 06 14:00:25 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"Calling #ASHG24 attendees. Our NCBI experts want to hear from you! Stop by booth #1021 to ask questions, give feedback, or just chat. See our schedule of events here: https://t.co/ZqLWhsjoCk https://t.co/JHKU7ghz2N","[{'display_url': 'pic.x.com/JHKU7ghz2N', 'expanded_url': 'https://x.com/NCBI/status/1854161920250560788/photo/1', 'ext_alt_text': 'Drawing of a person in a booth. Text says: Join NCBI at ASHG 2024 Visit our booth! #1021 Wednesday, Nov 6, 9:30am-4:30pm. Thursday, Nov 7, 9:30am-4:30pm. Friday, Nov 8, 9:30am-4:30pm.', 'id_str': '1854161917910134803', 'indices': [191, 214], 'media_key': '3_1854161917910134803', 'media_url_https': 'https://pbs.twimg.com/media/GbtOcMkXMBM9edw.jpg', 'type': 'photo', 'url': 'https://t.co/JHKU7ghz2N', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1600, 'w': 1600, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1600, 'width': 1600, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1600, 'h': 896}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}, {'x': 98, 'y': 0, 'w': 1404, 'h': 1600}, {'x': 400, 'y': 0, 'w': 800, 'h': 1600}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}]}, 'media_results': {'result': {'media_key': '3_1854161917910134803'}}}]",2,795,0
1854524214495399945,Thu Nov 07 14:00:02 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"New collaboration with the National Center for Health Statistics (@NCHStats) on #NCBIBookshelf! Access data supporting public health research and policy: https://t.co/g4qRvHIUu5 https://t.co/Ee02jsv5Az https://t.co/QdXuqm9zkH 
#HealthStatistics #PublicHealth https://t.co/dM4xrZljmU","[{'display_url': 'pic.x.com/dM4xrZljmU', 'expanded_url': 'https://x.com/NCBI/status/1854524214495399945/photo/1', 'ext_alt_text': 'Computer screen with the NCHS page on NCBI Bookshelf. Next says: NEW Collaboration on NCBI Bookshelf.', 'id_str': '1849830966048473088', 'indices': [259, 282], 'media_key': '3_1849830966048473088', 'media_url_https': 'https://pbs.twimg.com/media/GavrdnnWQAAOt8y.jpg', 'type': 'photo', 'url': 'https://t.co/dM4xrZljmU', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 850, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 850, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 482, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 850, 'width': 1200, 'focus_rects': [{'x': 0, 'y': 178, 'w': 1200, 'h': 672}, {'x': 0, 'y': 0, 'w': 850, 'h': 850}, {'x': 0, 'y': 0, 'w': 746, 'h': 850}, {'x': 117, 'y': 0, 'w': 425, 'h': 850}, {'x': 0, 'y': 0, 'w': 1200, 'h': 850}]}, 'media_results': {'result': {'media_key': '3_1849830966048473088'}}}]",0,722,0
1854222299920040080,Wed Nov 06 18:00:20 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"#ASHG24 poster sessions start this afternoon and continue through Friday! Visit NCBI staff and hear the latest about our resources including #NCBICGR, MedGen, dbGaP, SRA, and more! See our schedule of activities here: https://t.co/8VCRctICgv https://t.co/SJZ2a3hey3","[{'display_url': 'pic.x.com/SJZ2a3hey3', 'expanded_url': 'https://x.com/NCBI/status/1854222299920040080/photo/1', 'ext_alt_text': 'Stick figure drawing of a person pointing at a poster. Text says: Join NCBI at ASHG Visit our posters! Other text includes a list of NCBI tools and resources including CGR, MedGen, GTR, and more. Other text says: Wednesday, Nov 6, 2:30 - 4:30pm; Thursday, Nov 7, 2:30-4:30pm; Friday, Nov 8, 2:30-4:30. ', 'id_str': '1854222296954626063', 'indices': [242, 265], 'media_key': '3_1854222296954626063', 'media_url_https': 'https://pbs.twimg.com/media/GbuFWuCW4A8PenA.jpg', 'type': 'photo', 'url': 'https://t.co/SJZ2a3hey3', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1600, 'w': 1600, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1600, 'width': 1600, 'focus_rects': [{'x': 0, 'y': 312, 'w': 1600, 'h': 896}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}, {'x': 98, 'y': 0, 'w': 1404, 'h': 1600}, {'x': 400, 'y': 0, 'w': 800, 'h': 1600}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}]}, 'media_results': {'result': {'media_key': '3_1854222296954626063'}}}]",4,793,0
